NAME,state,zip code tabulation area,Year,Topic,Geo,Variable,Value,Display
ZCTA5 90808,,90808,2020,Median Age,90808,B01001_032E,,B01001_032E
ZCTA5 90810,,90810,2020,Median Age,90810,B01001_032E,,B01001_032E
ZCTA5 90813,,90813,2020,Median Age,90813,B01001_032E,,B01001_032E
ZCTA5 90814,,90814,2020,Median Age,90814,B01001_032E,,B01001_032E
ZCTA5 90815,,90815,2020,Median Age,90815,B01001_032E,,B01001_032E
ZCTA5 90712,,90712,2021,Median Age,90712,B01001_032E,,B01001_032E
ZCTA5 90755,,90755,2021,Median Age,90755,B01001_032E,,B01001_032E
ZCTA5 90802,,90802,2021,Median Age,90802,B01001_032E,,B01001_032E
ZCTA5 90803,,90803,2021,Median Age,90803,B01001_032E,,B01001_032E
ZCTA5 90804,,90804,2021,Median Age,90804,B01001_032E,,B01001_032E
ZCTA5 90805,,90805,2021,Median Age,90805,B01001_032E,,B01001_032E
ZCTA5 90806,,90806,2021,Median Age,90806,B01001_032E,,B01001_032E
ZCTA5 90807,,90807,2021,Median Age,90807,B01001_032E,,B01001_032E
ZCTA5 90808,,90808,2021,Median Age,90808,B01001_032E,,B01001_032E
ZCTA5 90810,,90810,2021,Median Age,90810,B01001_032E,,B01001_032E
ZCTA5 90813,,90813,2021,Median Age,90813,B01001_032E,,B01001_032E
ZCTA5 90814,,90814,2021,Median Age,90814,B01001_032E,,B01001_032E
ZCTA5 90815,,90815,2021,Median Age,90815,B01001_032E,,B01001_032E
ZCTA5 90712,,90712,2022,Median Age,90712,B01001_032E,,B01001_032E
ZCTA5 90755,,90755,2022,Median Age,90755,B01001_032E,,B01001_032E
ZCTA5 90802,,90802,2022,Median Age,90802,B01001_032E,,B01001_032E
ZCTA5 90803,,90803,2022,Median Age,90803,B01001_032E,,B01001_032E
ZCTA5 90804,,90804,2022,Median Age,90804,B01001_032E,,B01001_032E
ZCTA5 90805,,90805,2022,Median Age,90805,B01001_032E,,B01001_032E
ZCTA5 90806,,90806,2022,Median Age,90806,B01001_032E,,B01001_032E
ZCTA5 90807,,90807,2022,Median Age,90807,B01001_032E,,B01001_032E
ZCTA5 90808,,90808,2022,Median Age,90808,B01001_032E,,B01001_032E
ZCTA5 90810,,90810,2022,Median Age,90810,B01001_032E,,B01001_032E
ZCTA5 90813,,90813,2022,Median Age,90813,B01001_032E,,B01001_032E
ZCTA5 90814,,90814,2022,Median Age,90814,B01001_032E,,B01001_032E
ZCTA5 90815,,90815,2022,Median Age,90815,B01001_032E,,B01001_032E
ZCTA5 90712,,90712,2023,Median Age,90712,B01001_032E,,B01001_032E
ZCTA5 90755,,90755,2023,Median Age,90755,B01001_032E,,B01001_032E
ZCTA5 90802,,90802,2023,Median Age,90802,B01001_032E,,B01001_032E
ZCTA5 90803,,90803,2023,Median Age,90803,B01001_032E,,B01001_032E
ZCTA5 90804,,90804,2023,Median Age,90804,B01001_032E,,B01001_032E
ZCTA5 90805,,90805,2023,Median Age,90805,B01001_032E,,B01001_032E
ZCTA5 90806,,90806,2023,Median Age,90806,B01001_032E,,B01001_032E
ZCTA5 90807,,90807,2023,Median Age,90807,B01001_032E,,B01001_032E
ZCTA5 90808,,90808,2023,Median Age,90808,B01001_032E,,B01001_032E
ZCTA5 90810,,90810,2023,Median Age,90810,B01001_032E,,B01001_032E
ZCTA5 90813,,90813,2023,Median Age,90813,B01001_032E,,B01001_032E
ZCTA5 90814,,90814,2023,Median Age,90814,B01001_032E,,B01001_032E
ZCTA5 90815,,90815,2023,Median Age,90815,B01001_032E,,B01001_032E
ZCTA5 90712,06,90712,2018,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,06,90755,2018,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,06,90802,2018,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,06,90803,2018,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,06,90804,2018,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,06,90805,2018,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,06,90806,2018,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,06,90807,2018,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,06,90808,2018,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,06,90810,2018,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,06,90813,2018,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,06,90814,2018,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,06,90815,2018,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,06,90712,2019,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,06,90755,2019,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,06,90802,2019,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,06,90803,2019,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,06,90804,2019,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,06,90805,2019,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,06,90806,2019,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,06,90807,2019,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,06,90808,2019,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,06,90810,2019,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,06,90813,2019,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,06,90814,2019,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,06,90815,2019,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,,90712,2020,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,,90755,2020,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,,90802,2020,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,,90803,2020,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,,90804,2020,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,,90805,2020,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,,90806,2020,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,,90807,2020,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,,90808,2020,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,,90810,2020,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,,90813,2020,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,,90814,2020,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,,90815,2020,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,,90712,2021,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,,90755,2021,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,,90802,2021,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,,90803,2021,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,,90804,2021,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,,90805,2021,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,,90806,2021,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,,90807,2021,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,,90808,2021,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,,90810,2021,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,,90813,2021,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,,90814,2021,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,,90815,2021,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,,90712,2022,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,,90755,2022,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,,90802,2022,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,,90803,2022,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,,90804,2022,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,,90805,2022,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,,90806,2022,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,,90807,2022,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,,90808,2022,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,,90810,2022,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,,90813,2022,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,,90814,2022,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,,90815,2022,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,,90712,2023,Median Age,90712,B01001_032EA,,B01001_032EA
ZCTA5 90755,,90755,2023,Median Age,90755,B01001_032EA,,B01001_032EA
ZCTA5 90802,,90802,2023,Median Age,90802,B01001_032EA,,B01001_032EA
ZCTA5 90803,,90803,2023,Median Age,90803,B01001_032EA,,B01001_032EA
ZCTA5 90804,,90804,2023,Median Age,90804,B01001_032EA,,B01001_032EA
ZCTA5 90805,,90805,2023,Median Age,90805,B01001_032EA,,B01001_032EA
ZCTA5 90806,,90806,2023,Median Age,90806,B01001_032EA,,B01001_032EA
ZCTA5 90807,,90807,2023,Median Age,90807,B01001_032EA,,B01001_032EA
ZCTA5 90808,,90808,2023,Median Age,90808,B01001_032EA,,B01001_032EA
ZCTA5 90810,,90810,2023,Median Age,90810,B01001_032EA,,B01001_032EA
ZCTA5 90813,,90813,2023,Median Age,90813,B01001_032EA,,B01001_032EA
ZCTA5 90814,,90814,2023,Median Age,90814,B01001_032EA,,B01001_032EA
ZCTA5 90815,,90815,2023,Median Age,90815,B01001_032EA,,B01001_032EA
ZCTA5 90712,06,90712,2018,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,06,90755,2018,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,06,90802,2018,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,06,90803,2018,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,06,90804,2018,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,06,90805,2018,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,06,90806,2018,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,06,90807,2018,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,06,90808,2018,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,06,90810,2018,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,06,90813,2018,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,06,90814,2018,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,06,90815,2018,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,06,90712,2019,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,06,90755,2019,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,06,90802,2019,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,06,90803,2019,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,06,90804,2019,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,06,90805,2019,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,06,90806,2019,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,06,90807,2019,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,06,90808,2019,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,06,90810,2019,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,06,90813,2019,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,06,90814,2019,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,06,90815,2019,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,,90712,2020,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,,90755,2020,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,,90802,2020,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,,90803,2020,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,,90804,2020,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,,90805,2020,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,,90806,2020,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,,90807,2020,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,,90808,2020,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,,90810,2020,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,,90813,2020,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,,90814,2020,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,,90815,2020,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,,90712,2021,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,,90755,2021,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,,90802,2021,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,,90803,2021,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,,90804,2021,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,,90805,2021,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,,90806,2021,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,,90807,2021,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,,90808,2021,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,,90810,2021,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,,90813,2021,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,,90814,2021,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,,90815,2021,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,,90712,2022,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,,90755,2022,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,,90802,2022,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,,90803,2022,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,,90804,2022,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,,90805,2022,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,,90806,2022,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,,90807,2022,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,,90808,2022,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,,90810,2022,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,,90813,2022,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,,90814,2022,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,,90815,2022,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,,90712,2023,Median Age,90712,B01001_032M,,B01001_032M
ZCTA5 90755,,90755,2023,Median Age,90755,B01001_032M,,B01001_032M
ZCTA5 90802,,90802,2023,Median Age,90802,B01001_032M,,B01001_032M
ZCTA5 90803,,90803,2023,Median Age,90803,B01001_032M,,B01001_032M
ZCTA5 90804,,90804,2023,Median Age,90804,B01001_032M,,B01001_032M
ZCTA5 90805,,90805,2023,Median Age,90805,B01001_032M,,B01001_032M
ZCTA5 90806,,90806,2023,Median Age,90806,B01001_032M,,B01001_032M
ZCTA5 90807,,90807,2023,Median Age,90807,B01001_032M,,B01001_032M
ZCTA5 90808,,90808,2023,Median Age,90808,B01001_032M,,B01001_032M
ZCTA5 90810,,90810,2023,Median Age,90810,B01001_032M,,B01001_032M
ZCTA5 90813,,90813,2023,Median Age,90813,B01001_032M,,B01001_032M
ZCTA5 90814,,90814,2023,Median Age,90814,B01001_032M,,B01001_032M
ZCTA5 90815,,90815,2023,Median Age,90815,B01001_032M,,B01001_032M
ZCTA5 90712,06,90712,2018,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,06,90755,2018,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,06,90802,2018,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,06,90803,2018,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,06,90804,2018,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,06,90805,2018,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,06,90806,2018,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,06,90807,2018,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,06,90808,2018,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,06,90810,2018,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,06,90813,2018,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,06,90814,2018,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,06,90815,2018,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,06,90712,2019,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,06,90755,2019,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,06,90802,2019,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,06,90803,2019,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,06,90804,2019,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,06,90805,2019,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,06,90806,2019,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,06,90807,2019,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,06,90808,2019,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,06,90810,2019,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,06,90813,2019,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,06,90814,2019,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,06,90815,2019,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,,90712,2020,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,,90755,2020,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,,90802,2020,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,,90803,2020,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,,90804,2020,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,,90805,2020,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,,90806,2020,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,,90807,2020,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,,90808,2020,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,,90810,2020,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,,90813,2020,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,,90814,2020,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,,90815,2020,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,,90712,2021,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,,90755,2021,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,,90802,2021,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,,90803,2021,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,,90804,2021,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,,90805,2021,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,,90806,2021,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,,90807,2021,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,,90808,2021,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,,90810,2021,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,,90813,2021,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,,90814,2021,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,,90815,2021,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,,90712,2022,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,,90755,2022,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,,90802,2022,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,,90803,2022,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,,90804,2022,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,,90805,2022,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,,90806,2022,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,,90807,2022,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,,90808,2022,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,,90810,2022,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,,90813,2022,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,,90814,2022,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,,90815,2022,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,,90712,2023,Median Age,90712,B01001_032MA,,B01001_032MA
ZCTA5 90755,,90755,2023,Median Age,90755,B01001_032MA,,B01001_032MA
ZCTA5 90802,,90802,2023,Median Age,90802,B01001_032MA,,B01001_032MA
ZCTA5 90803,,90803,2023,Median Age,90803,B01001_032MA,,B01001_032MA
ZCTA5 90804,,90804,2023,Median Age,90804,B01001_032MA,,B01001_032MA
ZCTA5 90805,,90805,2023,Median Age,90805,B01001_032MA,,B01001_032MA
ZCTA5 90806,,90806,2023,Median Age,90806,B01001_032MA,,B01001_032MA
ZCTA5 90807,,90807,2023,Median Age,90807,B01001_032MA,,B01001_032MA
ZCTA5 90808,,90808,2023,Median Age,90808,B01001_032MA,,B01001_032MA
ZCTA5 90810,,90810,2023,Median Age,90810,B01001_032MA,,B01001_032MA
ZCTA5 90813,,90813,2023,Median Age,90813,B01001_032MA,,B01001_032MA
ZCTA5 90814,,90814,2023,Median Age,90814,B01001_032MA,,B01001_032MA
ZCTA5 90815,,90815,2023,Median Age,90815,B01001_032MA,,B01001_032MA
ZCTA5 90712,06,90712,2018,Median Age,90712,B01001_033E,,B01001_033E
ZCTA5 90755,06,90755,2018,Median Age,90755,B01001_033E,,B01001_033E
ZCTA5 90802,06,90802,2018,Median Age,90802,B01001_033E,,B01001_033E
ZCTA5 90803,06,90803,2018,Median Age,90803,B01001_033E,,B01001_033E
ZCTA5 90804,06,90804,2018,Median Age,90804,B01001_033E,,B01001_033E
ZCTA5 90805,06,90805,2018,Median Age,90805,B01001_033E,,B01001_033E
ZCTA5 90806,06,90806,2018,Median Age,90806,B01001_033E,,B01001_033E
ZCTA5 90807,06,90807,2018,Median Age,90807,B01001_033E,,B01001_033E
ZCTA5 90808,06,90808,2018,Median Age,90808,B01001_033E,,B01001_033E
ZCTA5 90810,06,90810,2018,Median Age,90810,B01001_033E,,B01001_033E
ZCTA5 90813,06,90813,2018,Median Age,90813,B01001_033E,,B01001_033E
ZCTA5 90814,06,90814,2018,Median Age,90814,B01001_033E,,B01001_033E
ZCTA5 90815,06,90815,2018,Median Age,90815,B01001_033E,,B01001_033E
ZCTA5 90712,06,90712,2019,Median Age,90712,B01001_033E,,B01001_033E
ZCTA5 90755,06,90755,2019,Median Age,90755,B01001_033E,,B01001_033E
ZCTA5 90802,06,90802,2019,Median Age,90802,B01001_033E,,B01001_033E
ZCTA5 90803,06,90803,2019,Median Age,90803,B01001_033E,,B01001_033E
ZCTA5 90804,06,90804,2019,Median Age,90804,B01001_033E,,B01001_033E
ZCTA5 90805,06,90805,2019,Median Age,90805,B01001_033E,,B01001_033E
ZCTA5 90806,06,90806,2019,Median Age,90806,B01001_033E,,B01001_033E
ZCTA5 90807,06,90807,2019,Median Age,90807,B01001_033E,,B01001_033E
ZCTA5 90808,06,90808,2019,Median Age,90808,B01001_033E,,B01001_033E
ZCTA5 90810,06,90810,2019,Median Age,90810,B01001_033E,,B01001_033E
ZCTA5 90813,06,90813,2019,Median Age,90813,B01001_033E,,B01001_033E
ZCTA5 90814,06,90814,2019,Median Age,90814,B01001_033E,,B01001_033E
ZCTA5 90815,06,90815,2019,Median Age,90815,B01001_033E,,B01001_033E
ZCTA5 90712,,90712,2020,Median Age,90712,B01001_033E,,B01001_033E
ZCTA5 90755,,90755,2020,Median Age,90755,B01001_033E,,B01001_033E
ZCTA5 90802,,90802,2020,Median Age,90802,B01001_033E,,B01001_033E
ZCTA5 90803,,90803,2020,Median Age,90803,B01001_033E,,B01001_033E
ZCTA5 90804,,90804,2020,Median Age,90804,B01001_033E,,B01001_033E
ZCTA5 90805,,90805,2020,Median Age,90805,B01001_033E,,B01001_033E
ZCTA5 90806,,90806,2020,Median Age,90806,B01001_033E,,B01001_033E
ZCTA5 90807,,90807,2020,Median Age,90807,B01001_033E,,B01001_033E
ZCTA5 90808,,90808,2020,Median Age,90808,B01001_033E,,B01001_033E
ZCTA5 90810,,90810,2020,Median Age,90810,B01001_033E,,B01001_033E
ZCTA5 90813,,90813,2020,Median Age,90813,B01001_033E,,B01001_033E
ZCTA5 90814,,90814,2020,Median Age,90814,B01001_033E,,B01001_033E
ZCTA5 90815,,90815,2020,Median Age,90815,B01001_033E,,B01001_033E
ZCTA5 90712,,90712,2021,Median Age,90712,B01001_033E,,B01001_033E
ZCTA5 90755,,90755,2021,Median Age,90755,B01001_033E,,B01001_033E
ZCTA5 90802,,90802,2021,Median Age,90802,B01001_033E,,B01001_033E
ZCTA5 90803,,90803,2021,Median Age,90803,B01001_033E,,B01001_033E
ZCTA5 90804,,90804,2021,Median Age,90804,B01001_033E,,B01001_033E
ZCTA5 90805,,90805,2021,Median Age,90805,B01001_033E,,B01001_033E
ZCTA5 90806,,90806,2021,Median Age,90806,B01001_033E,,B01001_033E
ZCTA5 90807,,90807,2021,Median Age,90807,B01001_033E,,B01001_033E
ZCTA5 90808,,90808,2021,Median Age,90808,B01001_033E,,B01001_033E
ZCTA5 90810,,90810,2021,Median Age,90810,B01001_033E,,B01001_033E
ZCTA5 90813,,90813,2021,Median Age,90813,B01001_033E,,B01001_033E
ZCTA5 90814,,90814,2021,Median Age,90814,B01001_033E,,B01001_033E
ZCTA5 90815,,90815,2021,Median Age,90815,B01001_033E,,B01001_033E
ZCTA5 90712,,90712,2022,Median Age,90712,B01001_033E,,B01001_033E
ZCTA5 90755,,90755,2022,Median Age,90755,B01001_033E,,B01001_033E
ZCTA5 90802,,90802,2022,Median Age,90802,B01001_033E,,B01001_033E
ZCTA5 90803,,90803,2022,Median Age,90803,B01001_033E,,B01001_033E
ZCTA5 90804,,90804,2022,Median Age,90804,B01001_033E,,B01001_033E
ZCTA5 90805,,90805,2022,Median Age,90805,B01001_033E,,B01001_033E
ZCTA5 90806,,90806,2022,Median Age,90806,B01001_033E,,B01001_033E
ZCTA5 90807,,90807,2022,Median Age,90807,B01001_033E,,B01001_033E
